hs_class,player_name,position,industry_composite_rank,industry_composite_stars,industry_composite_rating,rivals_rank,rivals_stars,rivals_rating,hometown,high_school,state,on3_person_key,source_page
2018,Jaylen Waddle,WR,42,4,96.0070126227209,31.0,5.0,6.1,"Bellaire, TX",Episcopal,TX,58993,industry_comparison
2018,Dorian Thompson-Robinson,QB,43,4,95.95579710144928,48.0,4.0,6.0,"Las Vegas, NV",Bishop Gorman,NV,38596,industry_comparison
2018,Joey Gatewood,QB,46,4,95.88152173913043,62.0,4.0,6.0,"Jacksonville, FL",Bartram Trail,FL,62782,industry_comparison
2018,Jeremy Ruckert,TE,47,4,95.88064516129033,101.0,4.0,5.9,"Lindenhurst, NY",Lindenhurst,NY,60560,industry_comparison
2018,Luke Ford,TE,49,4,95.69021739130434,42.0,4.0,6.0,"Carterville, IL",Carterville,IL,80651,industry_comparison
2018,Mark Pope,WR,51,4,95.56283309957925,28.0,5.0,6.1,"Hialeah, FL",Miami Southridge,FL,83522,industry_comparison
2018,Ja'Marr Chase,WR,52,4,95.50213884992988,67.0,4.0,6.0,"Metairie, LA",Archbishop Rummel,LA,50651,industry_comparison
2018,Brennan Eagles,WR,55,4,95.42282608695652,44.0,4.0,6.0,"Houston, TX",Alief Taylor,TX,13861,industry_comparison
2018,Matt Corral,QB,56,4,95.41920289855072,63.0,4.0,6.0,"Long Beach, CA",Long Beach Poly,CA,85185,industry_comparison
2018,Tanner McKee,QB,58,4,95.32608695652176,78.0,4.0,5.9,"Corona, CA",Centennial,CA,110148,industry_comparison
2018,Marquis Spiker,WR,59,4,95.2514492753623,36.0,4.0,6.0,"Murrieta, CA",Murrieta Valley,CA,84206,industry_comparison
2018,Jordyn Adams,WR,61,4,95.18699158485273,72.0,4.0,5.9,"Cary, NC",Green Hope,NC,66326,industry_comparison
2018,Kamryn Babb,WR,62,4,95.14130434782608,174.0,4.0,5.9,"Saint Louis, MO",Christian Brothers College,MO,71122,industry_comparison
2018,Justin Rogers,QB,64,4,95.09239130434784,74.0,4.0,5.9,"Bossier City, LA",Parkway,LA,69739,industry_comparison
2018,Brian Snead,RB,69,4,94.93152173913043,66.0,4.0,6.0,"Seffner, FL",Armwood,FL,14768,industry_comparison
2018,Jacob Copeland,WR,73,4,94.85978260869565,132.0,4.0,5.9,"Pensacola, FL",Escambia,FL,51865,industry_comparison
2018,T.J. Pledger,RB,82,4,94.46811594202897,70.0,4.0,6.0,"Bradenton, FL",IMG Academy,FL,109537,industry_comparison
2018,Jacob Sirmon,QB,89,4,94.43122954651707,139.0,4.0,5.9,"Bothell, WA",Bothell,WA,52218,industry_comparison
2018,Phil Jurkovec,QB,90,4,94.40471014492755,87.0,4.0,5.9,"Gibsonia, PA",Pine-Richland,PA,141840,industry_comparison
2018,Matthew Hill,WR,91,4,94.37028985507247,146.0,4.0,5.9,"Snellville, GA",Brookwood,GA,86100,industry_comparison
2018,Colson Yankoff,WR,92,4,94.30797101449275,153.0,4.0,5.9,"Coeur D Alene, ID",Coeur D'Alene,ID,25253,industry_comparison
2018,Joshua Moore,WR,94,4,94.22934782608696,150.0,4.0,5.9,"Yoakum, TX",Yoakum,TX,68002,industry_comparison
2018,Emory Jones,QB,97,4,94.09239130434784,89.0,4.0,5.9,"Franklin, GA",Heard County,GA,141170,industry_comparison
2018,Blue Smith,WR,102,4,93.9695652173913,39.0,4.0,6.0,"Dayton, OH",Wayne,OH,77304,industry_comparison
2018,Kevin Austin,WR,104,4,93.92826086956522,88.0,4.0,5.9,"Pompano Beach, FL",North Broward Prep,FL,73888,industry_comparison
2018,Kearis Jackson,WR,112,4,93.83985507246379,172.0,4.0,5.9,"Fort Valley, GA",Peach County,GA,141055,industry_comparison
2018,Jalen Preston,WR,114,4,93.80072463768117,90.0,4.0,5.9,"Manvel, TX",Manvel,TX,54462,industry_comparison
2018,Ricky Person,RB,116,4,93.77898550724638,85.0,4.0,5.9,"Wake Forest, NC",Franklinton,NC,100326,industry_comparison
2018,Tyler Shough,QB,122,4,93.60615942028987,119.0,4.0,5.9,"Chandler, AZ",Hamilton,AZ,118079,industry_comparison
2018,Al'vonte Woodard,WR,127,4,93.56413043478261,92.0,4.0,5.9,"Houston, TX",Lamar,TX,2420,industry_comparison
2018,Zack Kuntz,TE,128,4,93.5391304347826,122.0,4.0,5.9,"Camp Hill, PA",Camp Hill,PA,123353,industry_comparison
2018,Chase Cota,WR,136,4,93.26014492753625,110.0,4.0,5.9,"Medford, OR",South Medford,OR,20631,industry_comparison
2018,Tre'Shaun Harrison,WR,142,4,92.99420289855072,247.0,4.0,5.8,"Seattle, WA",Garfield,WA,115125,industry_comparison
2018,Jalen Hall,WR,143,4,92.8876811594203,106.0,4.0,5.9,"Long Beach, CA",Long Beach Poly,CA,54302,industry_comparison
2018,Josh Vann,WR,144,4,92.8699275362319,191.0,4.0,5.8,"Tucker, GA",Tucker,GA,67700,industry_comparison
2018,Harold Joiner,RB,147,4,92.71992753623189,,4.0,5.8,"Birmingham, AL",Mountain Brook,AL,142446,industry_comparison
2018,Adrian Martinez,QB,150,4,92.66014492753624,98.0,4.0,5.9,"Fresno, CA",Clovis West,CA,1695,industry_comparison
2018,Isaah Crocker,WR,151,4,92.65326086956523,131.0,4.0,5.9,"Sacramento, CA",Inderkum,CA,49314,industry_comparison
2018,Tre Turner,WR,155,4,92.60362318840579,157.0,4.0,5.9,"Greensboro, NC",Northwest Guilford,NC,115062,industry_comparison
2018,Jack Tuttle,QB,163,4,92.55326086956522,104.0,4.0,5.9,"San Marcos, CA",Mission Hills,CA,51394,industry_comparison
2018,Brian Hightower,WR,164,4,92.54311594202898,190.0,4.0,5.8,"Bradenton, FL",IMG Academy,FL,14553,industry_comparison
2018,Warren Thompson,WR,166,4,92.4822463768116,83.0,4.0,5.9,"Seffner, FL",Armwood,FL,120202,industry_comparison
2018,Kyle Pitts,TE,168,4,92.47427536231883,,4.0,5.8,"Warminster, PA",Archbishop Wood,PA,76871,industry_comparison
2018,Malik Heath,WR,170,4,92.46340579710144,212.0,4.0,5.8,"Jackson, MS",Callaway,MS,81870,industry_comparison
2018,Keaontay Ingram,RB,172,4,92.42101449275363,218.0,4.0,5.8,"Carthage, TX",Carthage,TX,142489,industry_comparison
2018,Spencer Sanders,QB,173,4,92.37753623188405,,4.0,5.8,"Denton, TX",Ryan,TX,108053,industry_comparison
2018,Asa Martin,RB,174,4,92.35869565217392,64.0,4.0,6.0,"Decatur, AL",Austin,AL,7785,industry_comparison
2018,Anthony Schwartz,WR,175,4,92.33079710144928,162.0,4.0,5.9,"Fort Lauderdale, FL",American Heritage School Broward,FL,6534,industry_comparison
2018,Xavier Williams,WR,176,4,92.32972183263207,176.0,4.0,5.8,"Hollywood, FL",Chaminade-Madonna Prep,FL,122217,industry_comparison
2018,Mustapha Muhammad,TE,178,4,92.26195652173912,,4.0,5.8,"Missouri City, TX",Ridge Point,TX,90561,industry_comparison
2018,Devonta Jason,WR,181,4,92.12536231884059,50.0,4.0,6.0,"New Orleans, LA",L.B. Landry,LA,141649,industry_comparison
2018,Austin Osborne,WR,182,4,92.09420289855072,125.0,4.0,5.9,"Mission Viejo, CA",Mission Viejo,CA,8603,industry_comparison
2018,Seth Williams,WR,183,4,92.08043478260869,224.0,4.0,5.8,"Cottondale, AL",Paul W Bryant,AL,106117,industry_comparison
2018,Dyami Brown,WR,184,4,92.07282608695654,120.0,4.0,5.9,"Charlotte, NC",West Mecklenburg,NC,39760,industry_comparison
2018,Jaquayln Crawford,WR,191,4,91.8855072463768,,4.0,5.8,"Rockdale, TX",Rockdale,TX,56461,industry_comparison
2018,Rondale Moore,WR,194,4,91.81630434782608,,3.0,5.7,"Louisville, KY",Trinity,KY,102238,industry_comparison
2018,Master Teague III,RB,195,4,91.77898550724638,231.0,4.0,5.8,"Murfreesboro, TN",Blackman,TN,84951,industry_comparison
2018,Cam'Ron Harris,RB,199,4,91.73333333333333,81.0,4.0,5.9,"Opa Locka, FL",Miami Carol City,FL,17542,industry_comparison
2018,Pat Freiermuth,TE,200,4,91.70760869565218,148.0,4.0,5.9,"North Andover, MA",Brooks School,MA,95176,industry_comparison
2018,Mychale Salahuddin,RB,203,4,91.6463768115942,127.0,4.0,5.9,"Washington, DC",Woodson H.D.,DC,90589,industry_comparison
2018,Jahan Dotson,WR,204,4,91.63369565217391,164.0,4.0,5.9,"Nazareth, PA",Nazareth,PA,52905,industry_comparison
2018,Braden Lenzy,WR,205,4,91.62427536231885,,4.0,5.8,"Portland, OR",Tigard,OR,11701,industry_comparison
2018,Will Mallory,TE,210,4,91.38260869565218,155.0,4.0,5.9,"Jacksonville, FL",Providence,FL,120911,industry_comparison
2018,Trenton Gillison,TE,212,4,91.32427536231886,152.0,4.0,5.9,"Pickerington, OH",Pickerington Central,OH,115394,industry_comparison
2018,Maurice Washington,RB,214,4,91.25615942028985,,3.0,5.7,"Cedar Hill, TX",Trinity Leadership,TX,86493,industry_comparison
2018,Tevailance Hunt,WR,216,4,91.23840579710144,,3.0,5.7,"Texarkana, TX",Texas High,TX,142866,industry_comparison
2018,Dameon Pierce,RB,217,4,91.22173913043477,,4.0,5.8,"Bainbridge, GA",Bainbridge,GA,28482,industry_comparison
2018,Michael Wilson,WR,218,4,91.2213768115942,,4.0,5.8,"West Hills, CA",Chaminade,CA,88563,industry_comparison
2018,Daniel George,WR,220,4,91.21666666666667,238.0,4.0,5.8,"Oxon Hill, MD",Oxon Hill,MD,29235,industry_comparison
2018,Trey Lowe,WR,223,4,91.20471014492753,,4.0,5.8,"Portland, OR",Jesuit,OR,116112,industry_comparison
2018,Gerry Bohanon,QB,224,4,91.18913043478261,,3.0,5.7,"Earle, AR",Earle,AR,46022,industry_comparison
2018,Tommy Bush,WR,228,4,91.1376811594203,,4.0,5.8,"Schertz, TX",Samuel Clemens,TX,113563,industry_comparison
2018,Dakereon Joyner,WR,229,4,91.1072463768116,199.0,4.0,5.8,"North Charleston, SC",Fort Dorchester,SC,141212,industry_comparison
2018,Spencer Webb,TE,230,4,91.06992753623189,236.0,4.0,5.8,"Sacramento, CA",Christian Brothers,CA,108092,industry_comparison
2018,Elijah Moore,WR,234,4,91.00869565217391,184.0,4.0,5.8,"Fort Lauderdale, FL",St. Thomas Aquinas,FL,41293,industry_comparison
2018,Cam Johnson,WR,235,4,90.98478260869565,,4.0,5.8,"Brentwood, TN",Brentwood Academy,TN,141238,industry_comparison
2018,Kyle Philips,WR,240,4,90.9376811594203,,3.0,5.7,"San Marcos, CA",San Marcos,CA,76865,industry_comparison
2018,Joe Milton,QB,242,4,90.90471014492752,200.0,4.0,5.8,"Orlando, FL",Olympia,FL,62324,industry_comparison
2018,Fabian Franklin,RB,243,4,90.9016304347826,,3.0,5.7,"Hattiesburg, MS",Hattiesburg,MS,43626,industry_comparison
2018,Cameron Brown,WR,247,4,90.85797101449276,,3.0,5.7,"Saint Louis, MO",Christian Brothers College,MO,17670,industry_comparison
2018,Solomon Enis,WR,251,4,90.75760869565218,,4.0,5.8,"Phoenix, AZ",North Canyon,AZ,107813,industry_comparison
2018,Isaiah Bolden,WR,254,4,90.7268115942029,,4.0,5.8,"Zephyrhills, FL",Wesley Chapel,FL,49369,industry_comparison
2018,Michael Ezeike,WR,256,4,90.71739130434781,188.0,4.0,5.8,"Ontario, CA",Colony,CA,87674,industry_comparison
2018,Cameron Rising,QB,261,4,90.68152173913045,149.0,4.0,5.9,"Newbury Park, CA",Newbury Park,CA,18045,industry_comparison
2018,Malcolm Epps,TE,263,4,90.65,,4.0,5.8,"Houston, TX",Dekaney,TX,81548,industry_comparison
2018,Tanner Mordecai,QB,266,4,90.6427536231884,,3.0,5.7,"Waco, TX",Midway,TX,110154,industry_comparison
2018,Jack West,QB,269,4,90.5768115942029,,3.0,5.7,"Saraland, AL",Saraland,AL,51421,industry_comparison
2018,Vernon Jackson,RB,274,4,90.4873188405797,,3.0,5.7,"Boling, TX",Boling,TX,141466,industry_comparison
2018,Quincy Patterson,QB,275,4,90.4340579710145,,4.0,5.8,"Chicago, IL",Solorio Academy,IL,97415,industry_comparison
2018,Joseph Scates,WR,276,4,90.4199275362319,136.0,4.0,5.9,"Dayton, OH",Dunbar,OH,66672,industry_comparison
2018,Drue Jackson,WR,277,4,90.41847826086956,246.0,4.0,5.8,"Sachse, TX",Sachse,TX,141251,industry_comparison
2018,Pooka Williams Jr.,RB,280,4,90.40217391304348,178.0,4.0,5.8,"Boutte, LA",Hahnville,LA,96751,industry_comparison
2018,Camren McDonald,TE,282,4,90.35869565217392,202.0,4.0,5.8,"Long Beach, CA",Long Beach Poly,CA,18224,industry_comparison
2018,Erik Ezukanma,WR,286,4,90.33333333333333,,4.0,5.8,"Keller, TX",Timber Creek,TX,42606,industry_comparison
2018,Jamal Elliott,RB,290,4,90.30471014492754,243.0,4.0,5.8,"Durham, NC",Hillside,NC,54849,industry_comparison
2018,Lyn-J Dixon,RB,293,4,90.2731884057971,,4.0,5.8,"Butler, GA",Taylor County,GA,81034,industry_comparison
2018,Theo Day,QB,298,4,90.20652173913044,,3.0,5.7,"Dearborn, MI",Divine Child,MI,112143,industry_comparison
2018,James Foster,QB,299,4,90.2,,3.0,5.7,"Montgomery, AL",Lanier,AL,55550,industry_comparison
2018,Jashaun Corbin,RB,302,4,90.1641304347826,179.0,4.0,5.8,"Rockledge, FL",Rockledge,FL,57349,industry_comparison
2018,Sqwirl Williams,RB,305,4,90.04094202898551,,3.0,5.7,"Crosby, TX",Crosby,TX,26950,industry_comparison
2018,Thomas Booker,ATH,307,4,90.02572463768117,,4.0,5.8,"Baltimore, MD",Gilman,MD,112235,industry_comparison
2018,Casey Thompson,QB,308,4,90.00760869565218,,4.0,5.8,"Newcastle, OK",Newcastle,OK,19117,industry_comparison
2018,Iverson Clement,RB,309,4,90.0,,4.0,5.8,"Mount Holly, NJ",Rancocas Valley,NJ,50144,industry_comparison
2018,Miles Battle,WR,310,4,90.0,,4.0,5.8,"Houston, TX",Cy Creek,TX,89635,industry_comparison
2018,Khalil Shakir,WR,311,4,90.0,,3.0,5.7,"Murrieta, CA",Vista Murrieta,CA,74930,industry_comparison
2018,James Graham,QB,312,4,90.0,,4.0,5.8,"Fitzgerald, GA",Fitzgerald,GA,55583,industry_comparison
2018,Kazmeir Allen,RB,313,4,90.0,,4.0,5.8,"Tulare, CA",Tulare Union,CA,71587,industry_comparison
2018,Matthew Baldwin,QB,316,4,90.0,,4.0,5.8,"Austin, TX",Lake Travis,TX,85968,industry_comparison
2018,Darryl Jones,WR,317,4,90.0,,4.0,5.8,"Virginia Beach, VA",Princess Anne,VA,142802,industry_comparison
2018,Kundarrius Taylor,ATH,318,4,90.0,,4.0,5.8,"Memphis, TN",Ridgeway,TN,76167,industry_comparison
2018,Lawrence Keys III,WR,322,4,89.97789855072465,,3.0,5.7,"New Orleans, LA",McDonogh 35,LA,78632,industry_comparison
2018,Connor Noland,QB,328,4,89.77644927536232,,3.0,5.7,"Greenwood, AR",Greenwood,AR,25660,industry_comparison
2018,Markese Stepp,RB,329,4,89.77101449275362,237.0,4.0,5.8,"Indianapolis, IN",Cathedral,IN,83727,industry_comparison
2018,George Takacs,TE,330,4,89.7449275362319,,4.0,5.8,"Naples, FL",Gulf Coast,FL,45779,industry_comparison
2018,John FitzPatrick,TE,332,4,89.7,147.0,4.0,5.9,"Atlanta, GA",Marist School,GA,63162,industry_comparison
2018,Nikko Remigio,WR,333,4,89.7,,4.0,5.8,"Santa Ana, CA",Mater Dei,CA,93373,industry_comparison
2018,Tyquan Thornton,WR,335,4,89.7,,4.0,5.8,"Miami, FL",Booker T. Washington,FL,118350,industry_comparison
2018,Shaun Shivers,ATH,336,4,89.69855072463768,,4.0,5.8,"Hollywood, FL",Chaminade-Madonna Prep,FL,106797,industry_comparison
2018,Jace Ruder,QB,337,4,89.69384057971014,201.0,4.0,5.8,"Norton, KS",Norton,KS,50907,industry_comparison
2018,Montel Parker,WR,340,4,89.66666666666667,,3.0,5.7,"Dickinson, TX",Dickinson,TX,90237,industry_comparison
2018,Caleb Chapman,WR,342,4,89.66666666666667,,4.0,5.8,"Friendswood, TX",Clear Brook,TX,16921,industry_comparison
2018,Shedrick Jackson,WR,343,4,89.66666666666667,,3.0,5.7,"Hoover, AL",Hoover,AL,142506,industry_comparison
2018,McCallan Castles,TE,344,4,89.66666666666667,,3.0,5.7,"South Lake Tahoe, CA",South Tahoe,CA,86861,industry_comparison
2018,Josh Fleeks,RB,347,4,89.6300724637681,,3.0,5.7,"Cedar Hill, TX",Cedar Hill,TX,67083,industry_comparison
2018,Devin Leary,QB,348,4,89.62318840579711,240.0,4.0,5.8,"Sicklerville, NJ",Timber Creek,NJ,36078,industry_comparison
2018,Ke'von Ahmad,WR,351,4,89.5,,3.0,5.7,"Colleyville, TX",Colleyville Heritage,TX,71618,industry_comparison
2018,Marquez Ezzard,WR,357,4,89.41956521739131,,4.0,5.8,"Atlanta, GA",Stockbridge,GA,84052,industry_comparison
2018,Leonard Taylor,TE,358,4,89.41340579710145,,4.0,5.8,"Springfield, OH",Springfield,OH,79123,industry_comparison
2018,Artur Sitkowski,QB,360,4,89.39239130434783,,3.0,5.7,"Old Bridge, NJ",IMG Academy,NJ,7755,industry_comparison
2018,Jalen Mayden,QB,362,4,89.38514492753625,,4.0,5.8,"Sachse, TX",Sachse,TX,54381,industry_comparison
2018,Jerome Ford,RB,363,4,89.37789855072464,,3.0,5.6,"Tampa, FL",Armwood,FL,60899,industry_comparison
2018,Marcus Riley,QB,372,4,89.33333333333333,,4.0,5.8,"Tallahassee, FL",James Rickards,FL,82955,industry_comparison
2018,Kam Scott,WR,373,4,89.33333333333333,,3.0,5.7,"Manvel, TX",Manvel,TX,70887,industry_comparison
2018,Jalen Knox,RB,374,4,89.33333333333333,,3.0,5.7,"Arlington, TX",Mansfield Timberview,TX,54350,industry_comparison
2018,Ronnie Walker,RB,376,4,89.33333333333333,,3.0,5.7,"Hopewell, VA",Hopewell,VA,102370,industry_comparison
2018,Chris Olave,WR,381,4,89.27753623188406,,3.0,5.7,"San Marcos, CA",Mission Hills,CA,22237,industry_comparison
2018,Chris Curry,RB,382,4,89.1586956521739,,3.0,5.6,"Lehigh Acres, FL",Lehigh Senior,FL,21585,industry_comparison
2018,Xavier Henderson,ATH,383,4,89.15434782608696,186.0,4.0,5.8,"Pickerington, OH",Pickerington Central,OH,122034,industry_comparison
2018,Cammon Cooper,QB,388,4,89.06666666666666,,4.0,5.8,"Lehi, UT",Lehi,UT,18212,industry_comparison
2018,Dominick Watt,WR,391,4,89.05,,4.0,5.8,"Hollywood, FL",Miramar,FL,37618,industry_comparison
2018,Jordan Young,WR,392,4,89.04710144927536,,3.0,5.6,"Conyers, GA",Heritage,GA,66262,industry_comparison
2018,Micah Jones,WR,393,4,89.04347826086956,192.0,4.0,5.8,"Gurnee, IL",Warren Township,IL,141093,industry_comparison
2018,James Mitchell,TE,396,4,89.03333333333333,,4.0,5.8,"Big Stone Gap, VA",Union,VA,55756,industry_comparison
2018,Daevon Robinson,WR,398,4,89.03333333333333,,3.0,5.7,"Medford, NJ",Shawnee,NJ,27879,industry_comparison
2018,Josh Whyle,TE,399,4,89.03333333333333,,3.0,5.7,"Cincinnati, OH",La Salle,OH,67748,industry_comparison
2018,Rashod Bateman,WR,400,4,89.01992753623189,,4.0,5.8,"Tifton, GA",Tift County,GA,98720,industry_comparison
2018,Rodrick Fisher,WR,401,3,89.01884057971014,,3.0,5.6,"Spokane, WA",East Valley,WA,101795,industry_comparison
2018,Dee Wiggins,WR,404,3,89.0,,3.0,5.7,"Miami, FL",Miami Southridge,FL,33303,industry_comparison
2018,Spencer Petras,QB,407,3,89.0,,4.0,5.8,"Greenbrae, CA",Marin Catholic,CA,108035,industry_comparison
2018,D'Marcus Adams,WR,408,3,89.0,,4.0,5.8,"Daytona Beach, FL",Mainland,FL,27409,industry_comparison
2018,Ed Hendrix,WR,409,3,89.0,,3.0,5.7,"Washington, DC",Woodson H.D.,DC,40407,industry_comparison
2018,Brevin White,QB,415,3,88.99239130434783,,,,"Lancaster, CA",Paraclete,CA,14276,industry_comparison
2018,Antoine Green,WR,416,3,88.9376811594203,,3.0,5.6,"Rockledge, FL",Rockledge,FL,6785,industry_comparison
2018,Bryan Addison,WR,417,3,88.8463768115942,51.0,4.0,6.0,"Gardena, CA",Junipero Serra,CA,15373,industry_comparison
2018,Anthony Grant,RB,432,3,88.7,,4.0,5.8,"Buford, GA",Buford,GA,6158,industry_comparison
2018,Allan Walters,QB,433,3,88.66666666666667,,3.0,5.7,"Hightstown, NJ",Peddie School,NJ,3788,industry_comparison
2018,Darryle Simmons,WR,434,3,88.66666666666667,,4.0,5.8,"Philadelphia, PA",St. Joseph's Prep School,PA,31103,industry_comparison
2018,Christian Turner,RB,435,3,88.66666666666667,,3.0,5.7,"Buford, GA",Buford,GA,23210,industry_comparison
2018,Aron Cruickshank,WR,441,3,88.66666666666667,,3.0,5.7,"Brooklyn, NY",Erasmus Hall,NY,7615,industry_comparison
2018,Jatavious Harris,WR,442,3,88.66666666666667,,3.0,5.7,"Milledgeville, GA",Baldwin,GA,57919,industry_comparison
2018,John Jackson III,WR,446,3,88.53768115942029,,3.0,5.7,"Gardena, CA",Junipero Serra,CA,142691,industry_comparison
2018,Nakia Watson,RB,451,3,88.43333333333334,,3.0,5.7,"Austin, TX",Westlake,TX,90970,industry_comparison
2018,Delon Hurt,WR,454,3,88.4,,3.0,5.7,"Anaheim, CA",Servite,CA,141789,industry_comparison
2018,Amad Anderson,WR,456,3,88.4,,3.0,5.7,"Staten Island, NY",Curtis,NY,4131,industry_comparison
2018,Devin Culp,TE,457,3,88.4,,3.0,5.7,"Spokane, WA",Gonzaga Preparatory School,WA,35968,industry_comparison
2018,Dimitri Stanley,WR,461,3,88.37572463768115,,3.0,5.6,"Englewood, CO",Cherry Creek,CO,37096,industry_comparison
2018,Devon Lawrence,RB,462,3,88.36666666666666,,4.0,5.8,"Wake Forest, NC",Wake Forest,NC,36409,industry_comparison
2018,Jonathan Shepherd,WR,463,3,88.36666666666666,,3.0,5.7,"Kilgore, TX",Kilgore,TX,64910,industry_comparison
2018,Jaylon Robinson,WR,465,3,88.36666666666666,,4.0,5.8,"Fort Worth, TX",All Saints,TX,59142,industry_comparison
2018,Meechi Harris,WR,467,3,88.36666666666666,,3.0,5.7,"Xenia, OH",Xenia,OH,86921,industry_comparison
2018,Tommy Tremble,TE,469,3,88.36666666666666,,3.0,5.7,"Norcross, GA",Wesleyan School,GA,113692,industry_comparison
2018,Demarcus Gregory,WR,471,3,88.33333333333333,,4.0,5.8,"Duncan, SC",Byrnes,SC,33710,industry_comparison
2018,Starrland Baldwin,WR,481,3,88.15,,4.0,5.8,"Houston, TX",Cy Falls,TX,108235,industry_comparison
2018,Gunner Romney,WR,483,3,88.13333333333334,,3.0,5.7,"Chandler, AZ",Chandler,AZ,47244,industry_comparison
2018,TJ Banks,TE,488,3,88.06666666666666,,4.0,5.8,"North Versailles, PA",East Allegheny,PA,113069,industry_comparison
2018,Tyneil Hopper,TE,491,3,88.03333333333333,,4.0,5.8,"Roswell, GA",Roswell,GA,118325,industry_comparison
2018,Chigoziem Okonkwo,TE,493,3,88.03333333333333,,3.0,5.7,"Powder Springs, GA",Hillgrove,GA,21168,industry_comparison
2018,Kory Taylor,WR,496,3,88.03333333333333,,3.0,5.7,"Hilliard, OH",Hilliard Bradley,OH,75951,industry_comparison
2018,Shocky Jacques-Louis,WR,497,3,88.03333333333333,,3.0,5.7,"Fort Myers, FL",Dunbar,FL,142370,industry_comparison
2018,Deshaun Fenwick,RB,502,3,88.03333333333333,,3.0,5.7,"Bradenton, FL",Braden River,FL,35352,industry_comparison
2018,Charles Strong,RB,505,3,88.0,,3.0,5.7,"Lake Butler, FL",Union County,FL,20312,industry_comparison
2018,Matt Alaimo,TE,506,3,88.0,,3.0,5.7,"Montvale, NJ",St. Joseph Regional,NJ,85030,industry_comparison
2018,Devon Cooley,WR,507,3,87.94963768115942,,3.0,5.7,"Bellflower, CA",St. John Bosco,CA,36362,industry_comparison
2018,Jaray Jenkins,WR,508,3,87.92681159420289,,3.0,5.6,"Jena, LA",Jena,LA,142181,industry_comparison
2018,Chris Brooks,RB,511,3,87.83333333333333,,3.0,5.7,"Oceanside, CA",El Camino,CA,21410,industry_comparison
2018,Brandon Gray,WR,512,3,87.8179347826087,,3.0,5.7,"Detroit, MI",Southfield,MI,12544,industry_comparison
2018,Richard Newton,RB,514,3,87.8,,3.0,5.7,"Palmdale, CA",Palmdale,CA,100021,industry_comparison
2018,Holton Ahlers,QB,517,3,87.76666666666667,,3.0,5.7,"Greenville, NC",D H Conley,NC,48197,industry_comparison
2018,Sean Shaw Jr.,WR,519,3,87.76666666666667,,3.0,5.7,"Jones, OK",Jones,OK,105638,industry_comparison
2018,Slade Bolden,WR,520,3,87.76666666666667,,4.0,5.8,"West Monroe, LA",West Monroe,LA,107743,industry_comparison
2018,Jasiah Provillon,WR,527,3,87.73333333333333,,3.0,5.7,"Irvington, NJ",Irvington,NJ,57369,industry_comparison
2018,Andre Hunt,WR,533,3,87.73333333333333,,3.0,5.7,"Lancaster, CA",Paraclete,CA,142483,industry_comparison
2018,Geordon Porter,WR,539,3,87.73333333333333,,3.0,5.7,"Rancho Cucamonga, CA",Etiwanda,CA,45612,industry_comparison
2018,J.R. Justice,QB,541,3,87.73333333333333,,3.0,5.7,"San Diego, CA",St. Augustine,CA,142482,industry_comparison
